 1      LUNA LOCALE
 2      APACHE-ARAGON LOCALE
 3      RESERVE LOCALE
 4      GLENWOOD LOCALE
 5      UPPER GILA LOCALE
 6      CLIFF-GILA LOCALE
 7      REDROCK LOCALE
 8      VIRDEN VALLEY LOCALE
 9      SAN SIMON LOCALE
 1      LUNA
   33.49
       1       7       1       1
       5       3      28      29       6       1      25
      0.
    7.50    0.00   15.70    4.70    0.00   16.00    0.00    0.00    0.00    0.00
    0.00    4.10   36.10    3.30    9.40    3.20    0.00     0.0     0.0     0.0
    1987  546.30     0.0     0.0     0.0      0.      0.
    7.50    0.00   15.70    4.70    0.00   16.00    0.00    0.00    0.00    0.00
    0.00    4.10   36.10    3.30    9.40    3.20    0.00     0.0     0.0     0.0
    1988  511.00     0.0     0.0     0.0      0.      0.
    7.50    0.00   15.70    4.70    0.00   16.00    0.00    0.00    0.00    0.00
    0.00    4.10   36.10    3.30    9.40    3.20    0.00     0.0     0.0     0.0
    1989  454.00     0.0     0.0     0.0      0.      0.
    7.50    0.00   15.70    4.70    0.00   16.00    0.00    0.00    0.00    0.00
    0.00    4.10   36.10    3.30    9.40    3.20    0.00     0.0     0.0     0.0
    1990  299.00     0.0     0.0     0.0      0.      0.
    7.50    0.00   15.70    4.70    0.00   16.00    0.00    0.00    0.00    0.00
    0.00    4.10   36.10    3.30    9.40    3.20    0.00     0.0     0.0     0.0
    1991  136.00     0.0     0.0     0.0      0.      0.
    7.50    0.00   15.70    4.70    0.00   16.00    0.00    0.00    0.00    0.00
    0.00    4.10   36.10    3.30    9.40    3.20    0.00     0.0     0.0     0.0
    1992  114.00     0.0     0.0     0.0      0.      0.
    7.50    0.00   15.70    4.70    0.00   16.00    0.00    0.00    0.00    0.00
    0.00    4.10   36.10    3.30    9.40    3.20    0.00     0.0     0.0     0.0
    1993  216.00     0.0     0.0     0.0      0.      0.
    7.50    0.00   15.70    4.70    0.00   16.00    0.00    0.00    0.00    0.00
    0.00    4.10   36.10    3.30    9.40    3.20    0.00     0.0     0.0     0.0
    1994  116.00     0.0     0.0     0.0      0.      0.
    7.50    0.00   15.70    4.70    0.00   16.00    0.00    0.00    0.00    0.00
    0.00    4.10   36.10    3.30    9.40    3.20    0.00     0.0     0.0     0.0
    1995  158.00     0.0     0.0     0.0      0.      0.
    7.50    0.00   15.70    4.70    0.00   16.00    0.00    0.00    0.00    0.00
    0.00    4.10   36.10    3.30    9.40    3.20    0.00     0.0     0.0     0.0
    1996  487.00     0.0     0.0     0.0      0.      0.
    5.20    9.00    0.00   72.90    0.00    0.00    0.00    0.00    0.00    0.00
    0.00    1.80   11.10    0.00    0.00    0.00    0.00     0.0     0.0     0.0
    1997  539.00     0.0     0.0     0.0      0.      0.
    5.20    9.00    0.00   72.90    0.00    0.00    0.00    0.00    0.00    0.00
    0.00    1.80   11.10    0.00    0.00    0.00    0.00     0.0     0.0     0.0
    1998 1057.15     0.0     0.0     0.0      0.      0.
    5.20    9.00    0.00   72.90    0.00    0.00    0.00    0.00    0.00    0.00
    0.00    1.80   11.10    0.00    0.00    0.00    0.00     0.0     0.0     0.0
    1999  688.60     0.0     0.0     0.0      0.      0.
    0.00   21.51    0.00   74.12    0.73    00.0    00.0    0.00    0.00    3.65
    0.00    0.00    0.00    0.00    0.00    0.00    0.00     0.0     0.0     0.0
    2000  397.51     0.0     0.0     0.0      0.      0.
   85.28    6.38    0.00     0.0    1.26     0.0     0.0     0.0     0.0    6.33
    0.75    0.00    0.00    0.00    0.00    0.00    0.00     0.0     0.0     0.0
    2001   450.8     0.0     0.0     0.0      0.      0.
    46.9    30.7    14.9     6.4     1.1    0.00     0.0     0.0     0.0     0.0
     0.0    0.00    0.00    0.00    0.00    0.00    0.00     0.0     0.0     0.0
    2002   635.1    0.00    0.00    0.00      0.      0.
   18.10   19.50    3.00   11.30    2.00    2.10    26.1    1.80    2.10    14.0
     0.0    0.00    0.00    0.00    0.00    0.00    0.00     0.0     0.0     0.0
    2003   653.8    0.00    0.00    0.00      0.      0.
    6.30   12.10    0.00   22.90    1.90    13.6    27.0    0.00   16.20     0.0
     0.0    0.00    0.00    0.00    0.00    0.00    0.00     0.0     0.0     0.0
    2004  293.20    0.00    0.00    0.00      0.      0.
    0.61    8.42    0.00   14.90    0.00    0.00   64.90    0.00    0.00    0.00
     0.0    0.00    0.00    0.00    0.00    0.00    0.00     0.0     0.0     0.0
    2005  814.62    0.00    0.00    0.00      0.      0.
    8.66   14.38    0.00   62.52    0.00    0.00   12.65    1.79    0.00    0.00
     0.0    6.34    0.00    0.00    0.00    0.00    0.00     0.0     0.0     0.0
    2006  372.00    0.00    0.00    0.00      0.      0.
    4.49    0.00    0.00   92.55    2.58    0.38    0.00    0.00    0.00    0.00
     0.0    0.00    0.00    0.00    0.00    0.00    0.00     0.0     0.0     0.0
    2007   117.9    0.00    0.00    0.00      0.      0.
   14.16    0.00    0.00    0.00    8.14    0.00    0.00    1.19    0.00    0.00
    0.00    0.00    0.00    0.00    3.14    0.00   73.37     0.0     0.0     0.0
    2008   503.4     0.0     0.0     0.0     0.0     0.0
     8.6     0.0     0.0     0.6     1.9     0.0     2.4     0.2     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0    71.5     6.0     8.8     0.0
    2009   523.6     0.0     0.0     0.0     0.0     0.0
     5.0     0.0     0.0     0.0     1.8     0.0     0.0     0.2     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0    87.2     5.8     0.0     0.0
    2010   277.5     0.0     0.0     0.0     0.0     0.0
    15.5     0.0     0.0     0.0     3.5     0.0     0.0     0.5     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0    72.0     8.5     0.0     0.0
    2011   259.3     0.0     0.0     0.0     0.0     0.0
    10.1     0.0     0.0     0.0     3.1     0.0     0.0     0.6     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0    77.1     9.1     0.0     0.0
    2012   403.8     0.0     0.0     0.0     0.0     0.0
    12.4     0.0     0.0     0.0     6.1     0.0    12.4     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0    69.1     0.0     0.0     0.0
    2013   219.9     0.0     0.0     0.0     0.0     0.0
    12.0    15.2     0.0     0.0     3.6     0.0     0.0     0.7     0.0     0.0
     0.0     0.0     0.0    52.5     0.0     0.0    15.6     0.4     0.0     0.0
    2014   200.9     0.0     0.0     0.0     0.0     0.0
     3.7     0.0     0.0     0.0     4.4     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0    56.9     0.7     0.0     0.0     0.0     0.0    34.3
    2015   542.5     0.0     0.0     0.0     0.0     0.0
    17.1    13.7     0.0     0.0     1.6     0.0    45.1     0.0     0.0     0.0
     0.0     0.0     0.0    22.2     0.3     0.0     0.0     0.0     0.0     0.0
    2016   672.3     0.0     0.0     0.0     0.0     0.0
    22.3     0.0     0.0     0.0     1.3     0.0     0.0     0.0     0.0    17.9
     0.0     0.0    17.7    11.1     0.0     2.6    27.1     0.0     0.0     0.0
    2017   555.2     0.0     0.0     0.0     0.0     0.0
    33.4     0.0     0.0    31.1     1.6    18.9     0.0     0.0     0.0    11.8
     0.0     0.0     0.0     0.0     0.1     0.0     3.1     0.0     0.0     0.0
    2018   919.4     0.0     0.0     0.0     0.0     0.0
    29.9     0.0     0.0     0.0     1.0     0.0    30.2     0.0     0.0     0.0
     0.0     0.0    26.3     0.0     0.0     8.1     4.5     0.0     0.0     0.0
    2019   857.6     0.0     0.0     0.0     0.0     0.0
    33.1     0.0     0.0    22.0     1.1     0.0    22.8     0.0     0.0     0.0
     0.0     0.0     2.2     0.0     0.0     3.7    15.1     0.0     0.0     0.0
    2020   623.7     0.0     0.0     0.0     0.0     0.0
    44.1     0.0     0.0    23.6     1.4     0.0     0.0     0.0     0.0     3.2
     0.0     0.0     0.0     0.0     0.1     0.0     0.0     0.0     0.0    27.6
    2021   475.3     0.0     0.0     0.0     0.0     0.0
    31.5     0.0     0.0    26.5     1.9     0.0     0.0     0.0     0.0     0.0
     0.0     0.1     0.0     0.0     0.1     0.0     0.0     5.0     0.0    34.9
    2022   230.5     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0    68.1     3.8     0.0     0.0     0.0     0.0     0.0
     0.0     0.1     0.0     0.0     0.1     0.0     0.0    10.4     0.0    17.5
    2023   522.3     0.0     0.0     0.0     0.0     0.0
    24.0     0.0     0.0    41.3     1.7     0.0     0.0     0.0     0.0     0.0
     0.0     0.1     0.0     0.0     0.1     0.0    21.4     4.6     0.0     6.8
    2024   754.2     0.0     0.0     0.0     0.0     0.0
    16.7     0.0     0.0    28.7     1.2     0.0     0.0     0.1     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0    14.8     0.0     0.0    38.5
    1968   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1969   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1970   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1971   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1972   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1973   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1974   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1975   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1976   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1977   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1978   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1979   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1980   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1981   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1982   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1983   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1984   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1985   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1986   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1987   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1988   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1989   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1990   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1991   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1992   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1993   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1994   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1995   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1996   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1997   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1998   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    1999   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    2000   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    2001   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    2002   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    2003   100.0     2.0     0.0     2.0     0.0     0.0     0.0
    2004   53.40     2.0   46.60     2.0     0.0     0.0     0.0
    2005   95.05     2.0    4.95     2.0     0.0     0.0     0.0
    2006   53.00     2.0   47.00     2.0     0.0     0.0     0.0
    2007    64.9     2.0    35.1     2.0     0.0     0.0     0.0
    2008    30.5     2.0    69.5     2.0     0.0     0.0     0.0
    2009    27.2     2.0    72.8     2.0     0.0     0.0     0.0
    2010    32.0     2.0    68.0     2.0     0.0     0.0     0.0
    2011    27.2     2.0    72.8     2.0     0.0     0.0     0.0
    2012    27.2     2.0    72.8     2.0     0.0     0.0     0.0
    2013    35.3     2.0    64.7     2.0     0.0     0.0     0.0
    2014    27.1     2.0    72.9     2.0     0.0     0.0     0.0
    2015    22.4     2.0    77.6     2.0     0.0     0.0     0.0
    2016    36.2     2.0    63.8     2.0     0.0     0.0     0.0
    2017    14.9     2.0    85.1     2.0     0.0     0.0     0.0
    2018    18.1     2.0    81.9     2.0     0.0     0.0     0.0
    2019    19.6     2.0    80.4     2.0     0.0     0.0     0.0
    2020     9.3     2.0    90.7     2.0     0.0     0.0     0.0
    2021     5.0     2.0    95.0     2.0     0.0     0.0     0.0
    2022    10.4     2.0    89.6     2.0     0.0     0.0     0.0
    2023    26.0     2.0    74.0     2.0     0.0     0.0     0.0
    2024    17.1     2.0    82.9     2.0     0.0     0.0     0.0
       0
  25.0   7.5   7.1   8.4   8.6   9.3   9.2   9.4   9.1   8.3   8.1   7.4   7.4
  26.0   7.5   7.1   8.4   8.6   9.4   9.3   9.5   9.1   8.3   8.1   7.4   7.4
  27.0   7.4   7.1   8.4   8.7   9.4   9.3   9.5   9.1   8.3   8.0   7.3   7.3
  28.0   7.4   7.1   8.4   8.7   9.5   9.4   9.6   9.2   8.3   8.0   7.3   7.3
  29.0   7.4   7.1   8.4   8.7   9.5   9.4   9.6   9.2   8.3   8.0   7.2   7.2
  30.0   7.3   7.0   8.4   8.7   9.5   9.5   9.7   9.2   8.3   8.0   7.2   7.2
  31.0   7.2   7.0   8.4   8.7   9.6   9.6   9.7   9.2   8.3   8.0   7.2   7.1
  32.0   7.2   7.0   8.4   8.8   9.6   9.6   9.8   9.3   8.3   8.0   7.1   7.1
  33.0   7.2   6.9   8.4   8.8   9.7   9.6   9.8   9.3   8.4   7.9   7.1   7.0
  34.0   7.1   6.9   8.4   8.8   9.7   9.7   9.9   9.3   8.4   7.9   7.0   6.9
  35.0   7.0   6.9   8.4   8.8   9.8   9.8   9.9   9.4   8.4   7.9   7.0   6.9
  36.0   7.0   6.8   8.4   8.8   9.8   9.8  10.0   9.4   8.4   7.9   6.9   6.8
  37.0   6.9   6.8   8.3   8.9   9.8   9.9  10.1   9.4   8.4   7.8   6.9   6.7
  38.0   6.9   6.8   8.3   8.9   9.9  10.0  10.1   9.5   8.4   7.8   6.8   6.7
  39.0   6.8   6.8   8.3   8.9  10.0  10.0  10.2   9.5   8.4   7.8   6.8   6.6
  40.0   6.8   6.7   8.3   8.9  10.0  10.1  10.2   9.6   8.4   7.8   6.7   6.5
  41.0   6.7   6.7   8.3   9.0  10.1  10.2  10.3   9.6   8.4   7.7   6.7   6.5
  42.0   6.6   6.6   8.3   9.0  10.1  10.2  10.4   9.6   8.4   7.7   6.6   6.4
  43.0   6.6   6.6   8.3   9.0  10.2  10.3  10.4   9.7   8.4   7.7   6.6   6.3
  44.0   6.5   6.6   8.3   9.1  10.2  10.4  10.5   9.7   8.4   7.6   6.5   6.2
  45.0   6.4   6.5   8.3   9.1  10.3  10.5  10.6   9.8   8.4   7.6   6.4   6.1
  46.0   6.3   6.5   8.3   9.1  10.4  10.5  10.6   9.8   8.4   7.6   6.4   6.1
  47.0   6.2   6.4   8.3   9.1  10.4  10.6  10.7   9.8   8.4   7.5   6.3   6.0
  48.0   6.2   6.4   8.3   9.2  10.5  10.7  10.8   9.9   8.4   7.5   6.2   5.8
  49.0   6.1   6.4   8.2   9.2  10.6  10.8  10.9   9.9   8.5   7.5   6.2   5.8
  50.0   6.0   6.3   8.2   9.2  10.7  10.9  11.0  10.0   8.5   7.4   6.1   5.6
